Title,Link,Source,Published,Datetime,Category,img,Scraped_At
Giuffre family urges UK’s King Charles to meet Epstein survivors in US,https://news.google.com/read/CBMirgFBVV95cUxPUmZRMmFDTmRTM05aZTVmN2JPSmFpdGtoSjlKdmg2azFvNUJETmNUZ05PeEYzSGVMSFRoQUl0VXdRbkdZcnBYOXRBY0VNU3Fuck9GWHBBczhtNFpMUGY0elhZV1ItYzFTb2hFMEZyM0tsZFRveFFfb0hsNVhKd2Vkd0tJdmdBeExJTHJjVnZ6Zl9jcGVUanRlb3ZhODYxUG1iLUlxSDUxRE9qMHl0elHSAbMBQVVfeXFMUENLMnZURkM0b2lHTWFsQTlBMnU5U1hHQnlsU1ViT0R1Z1JxZEFMVjdDUGxCVHE0YkR3ZTJ4RGFGS1loeVFMTmJxSVJ5QlctYzRrQjdvdzk3a2VVX0gzQXlNOXBsVENHQVN5QnltNl9fWWYtRUF1Mm05cnVsNEZMaUNyTXVjSVhibGFUZzFEYXlvZjRSbS1uZVk0YTR5V05iQWNpTWkzRVVKcDlkWXBYb3lFWUU,More,15 hours ago,2026-04-04T21:05:00,Al Jazeera Fresh,"https://encrypted-tbn0.gstatic.com/faviconV2?url=https://www.aljazeera.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",2026-04-05T12:45:50.958774
AI companies are building huge natural gas plants to power data centers. What could go wrong?,https://news.google.com/read/CBMilwFBVV95cUxNY0NEQ3lmZExrUmNJLWh5VERCR21HTmlib2dJVUljemlZZngzbmVLQ3dQaXhkTjczRHJrc1lyTDRFWGI1cVoyQlRTa0xtanRaMGFWQjhPaS1wNkdJNF9wel9ZeGtNWWdvMk5FeFZSSFRvQlUyaTdGNG02elo0SlpBbFF5NWU5M2FvNXVGajBCamVtNmpHLWhv,More,15 hours ago,2026-04-04T21:03:43,TechCrunch Security,"https://encrypted-tbn1.gstatic.com/faviconV2?url=https://techcrunch.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",2026-04-05T12:45:50.958777
Why does Trump want to pull out of NATO?,https://news.google.com/read/CBMipgFBVV95cUxQNU5DR1owYTdOSXB1d3ZTOTlfNGRQTHZVMW43TVF6WkFPS2JNeE9Qb1ZybjZFWU9uVEpyajRDRmRTUHctVmMxT3EzVVJvZl9EejhZTUFjeTA1T21zcFlXaFV6dnQyaWtqN3FaSVRrM21xdVY1WlItZURXV3laYTZWTnFObVVOSGNnWGhhRDBfR3MyOE9EZFNLV0JNOGo0SmNGbG1lQ2dR0gGsAUFVX3lxTE5KT0ZqUlVWZGJoTnh0bXZiSEJDN3EtdVhZak5GNi1GRS1GTkgxNGJpTzQ2dExSaWdqUGJKd3BQcGZGelJnaXVBSnI4czdtUXNVQXhxdUFWWlcwZGU4UUZZa01tWTJyVDBWVENJYlFNNWdCVEI3SWFLcnNXZHBBTnFpV211b3I0amtjOEQzMGZ4SVJpMUhsQW11TV9yZjgtdGhfYlFxeWl4eVg5VTA,More,15 hours ago,2026-04-04T20:50:00,The Hindu Fresh,"https://encrypted-tbn2.gstatic.com/faviconV2?url=https://www.thehindu.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",2026-04-05T12:45:50.958779
Axios npm hack used fake Teams error fix to hijack maintainer account,https://news.google.com/read/CBMiuAFBVV95cUxPSEVxb3c1V0VQQnIyR2FZaTh3QTV5c2lob2xiT1FnNVlRcEN2RFJtR1l1YlhGeUotb0owRG8tbUZyNVBUeTROd3BDYjNfaFowOXZ5VDNobjkyWVBlUVBPb2h1NGg4WFBFa1NJT0pRcEd6NmFHeG9nM212aFZScmZfT2s4Rjdob1VNVHZDa2JsN2hwQk1aR3FCSkN2eWFMcnZ4bF9FZmtzMUM4SU55UXVyc09VbVQxMHZu0gG-AUFVX3lxTE54NlBlc09HeEp3a1dncXNKaUhtc25abmFUS05GdTdqZXU0cFo5ei0tZk1ubHFMT0JHTVVnX09rZm16dU5ycy1WVW5HRlp5MzM5Ny1mbjNZdmRPUFpDVnA5ekZrdDlFVER3OTJJeWdVRDBNT09BQTBCRFFQWk1DUWJPTWZyS2NNMF81VGlQZlFNcGhJLWNYVGgxWU0ydmJQMDJkVUQtVWVSWEF2MWstSnhnejR0a0FzTi11WXRxSFE,More,16 hours ago,2026-04-04T20:30:42,Bleeping Computer,"https://encrypted-tbn0.gstatic.com/faviconV2?url=https://www.bleepingcomputer.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",2026-04-05T12:45:50.958782
"'Iran open to negotiations': Diplomacy shows signs of progress, 'damage to global economy continues'",https://news.google.com/read/CBMiuwFBVV95cUxQTFNIM1B1Y0ZVc1J5QVpzQTNHUlI0YzNxVy1GdmR4RExvcHFvaVVDRTNuV2hrU2kzS2pjdHBDa0FTdTBsb2VWU04wYmtYM1VBMldHbW9YcEtJWHduNEtXSUUzYlpSeHh4Ym5RaDZrMWRNRUhtMC12UGc2aUVmTUJ6ZGt3SkNVekN2NVZkZzdiY3NLTWFuS1lBTU5hWk5lZXpMb1hFMDVPdmJ1aVIzREo2QTVQMHplc3dKRS1F,More,16 hours ago,2026-04-04T20:28:05,France24 Fresh,"https://encrypted-tbn2.gstatic.com/faviconV2?url=https://www.france24.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",2026-04-05T12:45:50.958785
New data from Poland-Belarus border shows 96% less illegal migration,https://news.google.com/read/CBMitgFBVV95cUxOa2Z0XzhvRWo5QWRva0tRX1U5SWdGUm5SSXR1d2ZpOXBkN05uV19aQU51ZTNIcWxWQnhZa0pWdlAwVkpNajM3RUFyUTV0a09vMlNlaEtPajI1VWd5V2I4ZG9QM3ZyUUtHbm5nQWl6aWlSNDdHbV9BbVdaaklJMGRlTWhLMHVOeHFzNlhhQXRkWml5aFptcDRjdGp3Xy0wR21ySnBtbDZiTTBiczdnMkR3SlIyQzVFZw,More,16 hours ago,2026-04-04T20:24:17,Euronews Fresh,"https://encrypted-tbn3.gstatic.com/faviconV2?url=https://www.euronews.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",2026-04-05T12:45:50.958787
Hanesbrands Says Cyber Attack Left 3-Week Impact,https://news.google.com/read/CBMi3AFBVV95cUxQSVVMYnZjWDFERFpQWmhHbjZ4bXBVOEpwQzhqY3I2UE1zN19uSklucUQ3ejd0eGJYZk84cWlWYkk1elI3Qm83WkYxbnYxbXdfczFKSTNvV0hUZTlZaDFBNE5obkRIdkVoRHRfdlN0dmIxa0lCcDFTM3czSDFWa2FIaGY0MGprcy1CRGFscDdlZTFEYXduRzZLVV9iaXNrdk5mNWpzVXFJOXlxR1hkU0t6OVpBRkRGUTBUSDk3QmFmTW51UldnQjMzTTR6Qmo0WHlwVVk2RFZvblRsX3hB,More,16 hours ago,2026-04-04T20:15:26,Cyber,"https://encrypted-tbn3.gstatic.com/faviconV2?url=https://wwd.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",2026-04-05T12:45:50.958790
"Artemis II passes halfway point to moon, sends Earth photos",https://news.google.com/read/CBMilgFBVV95cUxNaXJPY0pyN3NHR2VWeElwN0xaTmVwMVBZQ0lPLWY0TnVmVVRhdmtBZDRhSzdrQjJZRVVUcWU4WXFpS3FKSUVRV2J0WnhWQk9wWkVEQlF6SlRHby1OYVNnYVBCbjREcjdYUVpiYm5wTGxtT1hHck9nRUdxcUM1eTBCN0N0Mi0tWVp4UGhGSm0tYlZYaWtEeHfSAZYBQVVfeXFMUGZlclR2WFNEaWdKdlYtR2xUUEVtS2d0ZTA1S2M4WlR6cGlGVXd3VXJCSDM5UmR3Ukw5Ums0X1hRQzBNQi1qTG9KMVY1N0FRYXZ1d1hLc3M0Smp1ai1mMkhMSFpqU1lXcDE0Y2ZZSDYyemZLVjIxTnllc3FlcFdrS0FkZTBNUFhRS0pkWVRBR1ZYTFNJWElB,More,16 hours ago,2026-04-04T20:10:34,Deutsche Welle Fresh,"https://encrypted-tbn1.gstatic.com/faviconV2?url=https://www.dw.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",2026-04-05T12:45:50.958793
"Ukraine expects Trump's envoys to visit Kyiv after Easter, Zelensky's office says",https://news.google.com/read/CBMiqwFBVV95cUxNM0xnTWoxZkxFaXlfWUJpb0c2RDhlcGVZRUlPcTZmWk5QeU9sZ3FfWUl4RjBldmZqOXNDMGRJcVdtOU5SUTFzdTNyV1cwOWgxbzlDZnpiTXVPNkZKTlBkMlp4VW1ncUJrODJaVGo5azNoZmYwSlFBc19UR3FpaU5YMHJNZF9YdXpHc3Q4d3NxZHM5NXhnVnpmTV9QWFFfaUdlRWo0M2FzM0ZHa28,More,16 hours ago,2026-04-04T19:55:38,Kyiv Independent Fresh,"https://encrypted-tbn2.gstatic.com/faviconV2?url=https://kyivindependent.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",2026-04-05T12:45:50.958795
Report: Israel preparing to strike Iran's energy network,https://news.google.com/read/CBMimgFBVV95cUxOTTNMSDBvRjlveXcyUGsyLTI2TUtkWHlqOG5lUzI2M2U2bVpwMHBxYlNScmdva3FEY3FqMXBaekJUQkhDUlFWMzVKNG5jZURicDlUeHF5THhLUjZ2a2pJX0VMM3NmNDdVaHNOMEYxVjREM0VlMndtX2MxVFJLVnYwMmcxQ0RNT01kUzNVb1RpVU5YV0hBQlFKMGhB,More,17 hours ago,2026-04-04T19:45:03,Middle East Cyber,"https://encrypted-tbn3.gstatic.com/faviconV2?url=https://www.israelhayom.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",2026-04-05T12:45:50.958798
Trump’s mockery of Starmer fuels UK-US and NATO tensions,https://news.google.com/read/CBMi4AFBVV95cUxPVkZMaUJxdGRLNnJKd09YNElreFJCMEY3MUpwWFhuN3FUNHo4cHIwVHJybFhLOFpMSTNHR1l6RjJuWTlOOV9tUG1zQm9fWEpUWC11V1BMVDVRemlFcVdMMzYzX2VWYnRSQk11UmUzZ2hxaUdSSDlkelVZYmxKelY1M2Nib3pqUmpjOHVPcUN6SUgzeVBnRzBtOGRHVjJnV3lyRDlzMDVsQWFqQnpOU1k5YXNlX0t4TzBCclVtM3hVSVo4OHZhVndhXzBuRGozSWRqYVNhNlE1QU9BS215cU0xRg,More,17 hours ago,2026-04-04T19:34:38,Russia Cyber,"https://encrypted-tbn2.gstatic.com/faviconV2?url=https://www.msn.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",2026-04-05T12:45:50.958801
Top Aides Advise Trump Blasting Iran’s Infrastructure Is Fair Game,https://news.google.com/read/CBMitwNBVV95cUxQVGM2ZFBPVFZidDFlSGlQZ2l3Tmlkek1JNVZtREhxRmtHamN3YTBrY2RuRDNrR0pzQTdjQUZITkdBaWtyOFJRRnhHM2ZsSHV2b0s3QnNYajdZcXl2aXdSRXJIS0I2TkpYcXIwSEV2QjhpRFh3TWgxQmZURjcwcGhNSDVnWnZSQlFNNTFqRzNDMWx1b2h4MFQwQm9nUlJ4c2dIUlc1Q0NrR01fU1VNUEQyaE1HQW1VNjRxRFljeVJGbWUtdzlPS0J3MmltLVVGb2lzaEtvUWY0bk1GNnNhcXFSZ1h6ZWh0WVBRa0szQUtPbTRTamM0eldTdnRYenlfTXdGblFiVTN1LTZNaExxdGhldFpJSTc0NjYxM2VocTlSVkJUYy1aRGNTVE95SlJwd2U3czlUWkZoS3RjMm4wT0ttYnBZWXNmUEVwM1owQ2tyN0dubER0V2xNdWlQNzdfSVBpdkJFVTgwMDlQOVpnc3RkSGVEeWdrOS1oN1M1TEYyS05uLWdETmxRaEV1dWQ1cGRLREdQMTFnLTRibmgySndHNzNkb1ZVYWFMNEhBTVpta3VRMVJYSG1V,More,17 hours ago,2026-04-04T19:28:00,WSJ Fresh,"https://encrypted-tbn1.gstatic.com/faviconV2?url=https://www.wsj.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",2026-04-05T12:45:50.958804
WWII bomb found at Changi Airport worksite successfully disposed of; airport operations not affected,https://news.google.com/read/CBMiyAFBVV95cUxOMGdHWWQ1dFhkeUtYd0RaMENiWU02V2lPTGhtbDNzNG56bkl4SW1yUWFpVWZ2ZWNoYXlGbDM1RXdCV1RaZHloZ1ozMGhkM3dVbURpSVFPY01QQVRTMmdjMWlNUnQ1OW8ySHl4NmV5MFhVanpXY3V4b0l6TWx3Wm43MklkV3FfVUtaQ3hHRXRmZVU2Q0NRaURJQ1UwRmNvdXFMUnZ5UzNxMUxodWhqT2FMVlFaX2pmbDlGaXhfX21lLUg4c0ZWVVRjUQ,More,17 hours ago,2026-04-04T19:27:07,Straits Times Fresh,"https://encrypted-tbn0.gstatic.com/faviconV2?url=https://www.straitstimes.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",2026-04-05T12:45:50.958807
Children as young as 12 recruited to join Iran war,https://news.google.com/read/CBMiqgFBVV95cUxQRlJhZGtmUjdnUDU5QTJvem5sa1k1UWUwYU9qZ2pLbUtwV3hBZGRRVjRUejNvNHEtdUZGMGhwRnhEclQtMDZHQzNlMFdLVE5pVW8wcVNJU1FXb1ZjekpuRU84Mlp0LThaWUFQY3J2YUFwd3NDZnFmX3lFemk0TGQyejRlMDZlbndEWUVOZ3lod3ZyYUZubW9JRURVMTdTNmJqZl80cFAxZXNVdw,More,17 hours ago,2026-04-04T19:27:03,ABC Australia Fresh,"https://encrypted-tbn1.gstatic.com/faviconV2?url=https://www.abc.net.au&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",2026-04-05T12:45:50.958809
"Houthis claim responsibility for earlier ballistic missile attack; missile hit open area, no damage reported",https://news.google.com/read/CBMi5wFBVV95cUxQbk5aN0xDNW1kRmFHUUhIYjR2Vm14TTNOTDFwYm4xZ1lIN1NsQTEyZzlkWGhudTdFOFpLQ0ZYU3BScVR0M25xWF9JM3lHQ251VGNjYzNwM09nZC10Z20ybWx3aEpyOUNQWUd6Tm1obnd5Wmw0V1I5ek9VclJENTJYX0UxQV9idjVMNEx6MDJpQXRKZl9YNENUajU5clVDY0J2aUJkLW5oUlVHUmUyZmhUdXljNWxOeGp1RnRHdW15TTVPcVVnTGVkUEhnMTFreHlPdkZxMG9KakEyMFUtMndkMU5BODg4ek0,More,17 hours ago,2026-04-04T19:23:16,Times of Israel Fresh,"https://encrypted-tbn3.gstatic.com/faviconV2?url=https://www.timesofisrael.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",2026-04-05T12:45:50.958812
At least 15 killed in Russian attacks on Ukraine as Zelenskyy meets Erdogan,https://news.google.com/read/CBMirgFBVV95cUxQbWNxeHkwbENVaWJFT1B6M2pLajVOd21rcW9UV2NlMVlVVmVSTFZWX044czBfUE1jTDY2OE5jTThhQjVIMWxncng3Y1Zad3VXMm9MLXRDNVR0anBtaWJUdWZZaDNBQlppbEVudW9lZWVKNTBCb2wzWG1vTGVUYmdTQkJTeUtKNWpIWXNOUUFXaS1vQzFoQkt2TlJJbHRTLW9jczlMeXBqdmJNRDVMQUHSAbMBQVVfeXFMTzVvM3JXWnJjQWcxbzBRNV9CQzc1OXNoRnpxejNlcnotaFhWbml2U0s3ckhPaE05bjU1Zk8xVW5UM045SF9OUnA0VDFMVEhhb3B0anZhLUNnTWpHek1VZTh3S2oxRk9BVEFyMzhtczU3c2ozdF9FVlE2cExCNU5SeWhlUVk4Q1FIbkp5UEt3OURQQU15Zmd0bGhLWGxNTi1QbEVKMVZuZ2JPSHBJMlprR0VBLU0,More,17 hours ago,2026-04-04T19:19:43,Al Jazeera Fresh,"https://encrypted-tbn0.gstatic.com/faviconV2?url=https://www.aljazeera.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",2026-04-05T12:45:50.958815
"Trump signs new executive order on college sports: Will it change anything, and how soon? - The Athletic",https://news.google.com/read/CBMimwFBVV95cUxPZXNZZzhHbDBTSy1ySHBibjZKaGZYSV9UZmdGMnFGODNsdnRYZ0FfUWhySEVCMTZ1V3hiNFNZNEJYRzB4dm9DZ3RPVDcxUm84bjVDemZONEVCb181V3FoMmFUbURxaWhzVDI3QWxyVzRuUEF6UHFkRFc3OURYakRpY1dYVDNVZmlmQnRMYXVFdDJWR1Q5cHVyTjR5MA,More,17 hours ago,2026-04-04T19:11:00,NYT Fresh,"https://encrypted-tbn2.gstatic.com/faviconV2?url=https://www.nytimes.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",2026-04-05T12:45:50.958818
China suspected in breach of FBI surveillance network,https://news.google.com/read/CBMizAJBVV95cUxNX296U0xzMUJvV1Q0YXFXVlh5aXdEUlZzS096aFcxajAzUmdNaFZmY2FwdTR1WmkzSjNPM2VkRmhTbXFwaXF2QnZnT2xoSGx3LU14QXViMmcydnNKamxPQXhIVlN6MS1udDdqNXFtcHlvQlhJYTFxVXBNU1N5c2hFcFNvbGh5V3JlaHo1bjFOT3FkSDZVZUNzREJWb016UTFYX2tfOHA4Z1FVRDVMeWt0MzVyc3M3bi0tUjMtTm9ya3Z0My1mTFNCbjY4N2RkbjRNT05WM050cWRRYWh5enZ6RVpFX3FrQ1hJcWtxcEVaZkxRdG1qampFTU8tbmhBeldQS0tTNHlIRFhXNHpiV2Z0cFU3dU80bTEwWHE0dFAxdDRTR3ZFNjd4Uk9PX29raDgwcC1rbVBQUXBmakdMN245cUE1ckFHZ3VCakM1Zg,More,17 hours ago,2026-04-04T19:10:03,China Cyber,"https://encrypted-tbn2.gstatic.com/faviconV2?url=https://www.msn.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",2026-04-05T12:45:50.958821
Top Quantum Computing Stocks To Follow Today - April 4th,https://news.google.com/read/CBMirAFBVV95cUxNRGwtSmZNS2x6RVdlemJ1T01lTkxNMHVkMjJoUXIxQ01IVng2Tm1LTG5wSnN6R2NUUVprWVlvb3hxLXZ3TmQ5M2otMXd4SC1acUZINjg5djJMY2oyR0E1RnVYd0tnU2JvVjZZRXFWMUxOUWtpV19LcGNPSlptZjlxWTdyQUo2c3IyM3A3aEMyZ2drdzNUa3RyWEdMMV9rYktWeDIxcU5mbmc3MnVE,More,17 hours ago,2026-04-04T19:08:06,Quantum Threats,"https://encrypted-tbn3.gstatic.com/faviconV2?url=https://www.marketbeat.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",2026-04-05T12:45:50.958823
Supply Chain Malware Alert: plain-crypto-js Compromises Axios Packages,https://news.google.com/read/CBMirgFBVV95cUxQVHZkUDFoQnBBZ3ZxRVMtYllFMzJuaVBVeU1EY085cU4tN0VWX1ZJQlN5RHpQV2w2UEhBQWpQRnBDaDFZZ3lUcnplRm1DaW1fekNuTE5qTk5TdW9hTEdrQ3NBQ1RzWlFRRkpVXzJoa0hjN2QtM3pDaTBrRDF6NWZuUWx4ZzY3MWtmNFRWclpjWWtiT3p2dzFzMU90MDEzSXl2ZHBRekpHQTJsc2JkTnc,More,17 hours ago,2026-04-04T19:05:58,Supply Chain,"https://encrypted-tbn0.gstatic.com/faviconV2?url=https://www.resecurity.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",2026-04-05T12:45:50.958826
Toyota's Made in Japan plan might need foreign laborers to make 1 of 4 cars,https://news.google.com/read/CBMitgFBVV95cUxORlp5QWFwMzRkWmNMVDY0bDNrWEo4RGEydEZwZnRCSjRFLW9xMEotMFd2aXFXc2x6VXJIcXlMQmZWVUdnZE9ILWFXU2FXZkJEVVY3TFhGLThPUm1JbG1UUEFHUlhKcURaRWdUdlBhVEduYU9LUlFzZlBhM3RuT2pjV2I4bUZXU2FiWl9mdVA4bkxCTUM5Q2gyRlgyU1Jja2RiR21JVW5iYTZNeXAxakdlWHZFemhtQQ,More,17 hours ago,2026-04-04T19:05:00,Nikkei Fresh,"https://encrypted-tbn2.gstatic.com/faviconV2?url=https://asia.nikkei.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",2026-04-05T12:45:50.958829
Ontario supports House of Commons petition to allow top military honour to be awarded to late Ontario veteran,https://news.google.com/read/CBMiWkFVX3lxTE90VDdXMjh1b1FhbHBtaWktTkxROE91YmxrY3hrVVc4ekh5RXN1Ynh1eFpzX2tvLTZVRUtMXzN0YnZPWFl1OEN3a3BXSG5zX0w3YjVEQUEzVWNFQQ,More,17 hours ago,2026-04-04T18:49:49,CBC Canada Fresh,"https://encrypted-tbn2.gstatic.com/faviconV2?url=https://newsletters.cbc.ca&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",2026-04-05T12:45:50.958831
"Sri Lanka’s digital economy: Digital push tested by technical failures, cyber threats",https://news.google.com/read/CBMiZkFVX3lxTE81OWxPMDFPNTNGN2UycVN5SnJQWmxNYTlHU0xWbHFzM09BdGNVTjNtcm5uN2dtYjJ5QUpfZUxESEhPdF8zSkc5R2poSHpqZFYwTFlyQWVRODZZUEdUWTNSN01iOFJ1QQ,More,18 hours ago,2026-04-04T18:41:30,Energy Security,"https://encrypted-tbn0.gstatic.com/faviconV2?url=https://www.themorning.lk&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",2026-04-05T12:45:50.958834
France: Thousands join Paris suburb mayor to protest racism,https://news.google.com/read/CBMilgFBVV95cUxQUUNSZk1hWDc1WEdUVVpDd2tfOXhUSWdjZUtqeG4yN3pzNURzaml1aGRRR0dzWlFOanRIckE5TTE4UmtIRzNmNkJ5dzZvWFNxMXNVX2NtM3FZdEtINHNJZ0lyWlpRbE4yVHZfclRLbkJNUUVZT3Z3a1FDZ3RtSDlqRkRaTEVOZWgxOGotaU5RT0xfVTYwNVHSAZYBQVVfeXFMUHJ0dDBqbnNibUhhd2Z4TXNqNEx1Q3pGLXdZNWc5bVFMbVZLbnRMMEVYbHBHNGxlaExaQXVoZDZzN18weFBIZGl4S1RJTF9FQjFGLTVWZWRKRjN5MFF5aDlvVUNDWkx3R1lFelVOQ2ZyczJ4WGJ1SExXYWl3OUJ5UDkxSEl0TzVrYkJtTWxhUlgxQVVVd3pR,More,18 hours ago,2026-04-04T18:39:42,Deutsche Welle Fresh,"https://encrypted-tbn1.gstatic.com/faviconV2?url=https://www.dw.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",2026-04-05T12:45:50.958837
How flexibility and ambassadors can secure the AI-enabled enterprise,https://news.google.com/read/CBMimAFBVV95cUxNdENOMEVoUDZHSGxIeXM2T3g4Ql9WeDJad0NZWnVJLWFVdU82OVdIdTI0M3kyNDdLaFN0d1Bzc2QxaVltY1NENzVEa21CRnNXamhEc2FUNHhVektJWGwwQWRmQWxlOTI2a0VZVkdQQVI3bGRfZDluT3EwbFEzeWRiWnJ4QVczNkZjWXF6ekdQejIxR2pMN3VNXw,More,18 hours ago,2026-04-04T18:36:14,AI Security,"https://encrypted-tbn1.gstatic.com/faviconV2?url=https://siliconangle.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",2026-04-05T12:45:50.958839
"Russia said to evacuate 198 more staff from Iran's Bushehr nuclear plant; IDF coordinating with Moscow, source says",https://news.google.com/read/CBMi4wFBVV95cUxPX2tSWThNdnU3anotUkxHWF8xT3Zjb2w2dGZ5SFJ5cW1qbGwtUzBreXJZc3ljTHJEMXVJVVQ0dlJWVV9jRUUySWI2dnlPYURtWVVBejRsS3JTaEcwM05UQjUwRW9LdlNwVWJmb2NXYnNELVNkSFJhYndWN3RkUnE2SGVmc2pMVE40QmthOTNyVm11YVhkM2ROZHdyakdhc2JwMWpfQUhwVzZkenh4S3V4SG9LcjhjZzFuSklzeTFzekJyTU9vMkU5UzltV2VmLXFFM1JVVGwtMDRyekNjNFBjclZ5RQ,More,18 hours ago,2026-04-04T18:34:00,Times of Israel Fresh,"https://encrypted-tbn3.gstatic.com/faviconV2?url=https://www.timesofisrael.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",2026-04-05T12:45:50.958842
"If You See This Message In Google Chrome, You Are Now At Risk",https://news.google.com/read/CBMisgFBVV95cUxNb2xhcW9OOHhRVWduMWtVOWh0bGdEMjBfaGhuMXo3cW5hZWFSaXNaYVRGRDI2T1dhaUtHRkhMZjhXS3k3V3o4Mi0zUzNlUkk4SllrTVZOLUJIOTNFcVdsektGX0xvQmw2dHI4STdrU3oxQlRvbF9TUGRMZFIxMXh0VEhQSnhxRlk4bVVkWG5RbDNnWmtjTUlSSnZ4aTdQWVlLdWhLbzhKX291RlJ1SjdXVjN3,More,18 hours ago,2026-04-04T18:29:27,Forbes Cyber,"https://encrypted-tbn2.gstatic.com/faviconV2?url=https://www.forbes.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",2026-04-05T12:45:50.958845
‘Feels like history is being made’: will young Hungarian voters oust Orbán?,https://news.google.com/read/CBMipAFBVV95cUxPWENVWFdxWFMwVHlHMjEwQkdMS2pETXJQdlo1cTF1Njlzc2lKWE9nM1pkWU4wdmFkUXBXRGZwQTJKMGNuenNvZVBwaXJDaVZXVW5XLW9iRE5kMC02TVZ3NWZqOHBHa3hfYm9WbzZDRHp5VDhPejdURzZMYWkzX0pKeTEtQzZPNWJUTzZGUTY0R2JZNHU0TDVjTHhOdFlreHE0clljUQ,More,18 hours ago,2026-04-04T18:25:00,Guardian Fresh,"https://encrypted-tbn0.gstatic.com/faviconV2?url=https://www.theguardian.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",2026-04-05T12:45:50.958847
LiteLLM Supply Chain Attack (March 2026) | Detecting Your Exposure With Sola [fc5eff],https://news.google.com/read/CBMicEFVX3lxTE9TUU5pV1FxWUlLNkltTkFkTGJIUU80bUpCTlE4RVZhVUhzZ3ZGU003dXBSNUFiSnNHNEdvQ1Q5UG9panMyUEgzbkpQeXZkNkxSWGo0MjZyTFA2ZGtXbHI4cmljVmhOa2ZtdjRHV1lhLW8,More,18 hours ago,2026-04-04T18:19:01,Supply Chain,"https://encrypted-tbn0.gstatic.com/faviconV2?url=https://fathomjournal.org&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",2026-04-05T12:45:50.958850
"CERT-EU links EU cloud breach to TeamPCP, data leaked online",https://news.google.com/read/CBMi8wFBVV95cUxNQmZsaWIxUEpEX01ZSW5paUNMZ1k0M2FDb2RyTFJwRVhpNDVKMERCUW5LUU1VRzRjM3RJVnRJWllrOTRxR1ZybmgwM2xFZjgwd2tmQWJTUUlyanNLdXRUZmJ6Q2tKWmFPWTVXbXZ4T3N0aGJuVjB5WU40WjNqVzZscFNJQklIdnF4VXV1blh5U2VoSk1XeVFzRF93Zi1mODlYVWFLeU9ucnBjTHhkWGFMOVhCaVQ1U0dLTktydUZhZjl0NVAzeHNRU2U3ZEhkOFdjcWRsUmlDdlNBalctbHNvSWh1bXNKS1ZaOGdheFdoSGJ0RFE,More,18 hours ago,2026-04-04T18:17:53,MSN Cyber,"https://encrypted-tbn2.gstatic.com/faviconV2?url=https://www.msn.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",2026-04-05T12:45:50.958853
